ID	Block	Trials	Practice	VideoStart	ITI	ITI_measured	Color	Conflict	Global	Local	Task	Video_pos	Video_dist	Video_present	Video_cat_cond	Video_cat	Video	VideoPlayed	VideoCheck	RT	DT	Visits	KeyPress	KeyColor	Correct	Reward	RewardCond
404	1	20	1	none	0.5	0.515786	red	0	down	down	GLO	left	close	0	intact	none	none	0	0	0.956456	0	1	up	blue	0	0	0
404	1	21	1	none	0.5	0.517958	yellow	0	left	left	GLO	right	far	0	intact	none	none	0	0	0.82835	0	1	left	yellow	1	0	0
404	1	22	1	none	0.5	0.517878	yellow	0	left	left	GLO	left	close	0	intact	none	none	0	0	0.88306	0	1	left	yellow	1	0	0
404	1	23	1	none	0.5	0.517428	green	0	right	right	GLO	left	far	0	intact	none	none	0	0	1.00029	0	1	right	green	1	0	0
404	1	24	1	none	0.5	0.516451	red	1	left	left	GLO	left	close	0	intact	none	none	0	0	2.19999	0	1	up	blue	0	0	0
404	1	25	1	none	0.5	0.517179	green	1	left	left	GLO	right	far	0	intact	none	none	0	0	0.892469	0	1	left	yellow	0	0	0
404	1	26	1	none	0.5	0.517019	red	1	right	right	GLO	left	far	0	intact	none	none	0	0	1.94378	0	1	up	blue	0	0	0
404	1	27	1	none	0.5	0.517161	blue	1	right	right	GLO	left	far	0	intact	none	none	0	0	1.63334	0	1	down	red	0	0	0
404	1	28	1	none	0.5	0.516402	yellow	0	left	left	GLO	left	far	0	intact	none	none	0	0	0.783316	0	1	left	yellow	1	0	0
404	1	29	1	none	0.5	0.516827	red	0	down	down	GLO	left	far	0	intact	none	none	0	0	1.44984	0	1	up	blue	0	0	0
404	1	30	1	none	0.5	0.516782	blue	0	up	up	GLO	left	far	0	intact	none	none	0	0	0.830578	0	1	down	red	0	0	0
404	1	31	1	none	0.5	0.517498	yellow	0	left	left	GLO	right	close	0	intact	none	none	0	0	1.14482	0	1	left	yellow	1	0	0
404	1	32	1	none	0.5	0.516666	yellow	0	left	left	GLO	right	far	0	intact	none	none	0	0	1.19091	0	1	left	yellow	1	0	0
404	1	33	1	none	0.5	0.51701	yellow	0	left	left	GLO	left	far	0	intact	none	none	0	0	0.849753	0	1	left	yellow	1	0	0
404	1	34	1	none	0.5	0.516917	red	0	down	down	GLO	left	close	0	intact	none	none	0	0	1.73367	0	1	up	blue	0	0	0
404	1	35	1	none	0.5	0.515973	red	1	left	left	GLO	right	far	0	intact	none	none	0	0	1.58426	0	1	up	blue	0	0	0
404	1	36	1	none	0.5	0.516595	blue	1	right	right	GLO	right	far	0	intact	none	none	0	0	1.04109	0	1	down	red	0	0	0
404	1	37	1	none	0.5	0.516492	red	1	left	left	GLO	right	close	0	intact	none	none	0	0	1.19873	0	1	up	blue	0	0	0
404	1	38	1	none	0.5	0.516852	green	0	right	right	GLO	right	far	0	intact	none	none	0	0	0.900147	0	1	left	yellow	0	0	0
404	1	39	1	none	0.5	0.516444	yellow	1	up	up	GLO	right	close	0	intact	none	none	0	0	1.06469	0	1	left	yellow	1	0	0
404	1	40	1	none	0.5	0.516129	blue	0	up	up	GLO	left	far	0	intact	none	none	0	0	0.91744	0	1	down	red	0	0	0
404	1	41	1	none	0.5	0.516406	yellow	1	right	right	GLO	left	far	0	intact	none	none	0	0	0.866702	0	1	left	yellow	1	0	0
404	1	42	1	none	0.5	0.517518	yellow	0	left	left	GLO	right	far	0	intact	none	none	0	0	0.667004	0	1	left	yellow	1	0	0
404	1	43	1	none	0.5	0.515974	green	1	left	left	GLO	right	far	0	intact	none	none	0	0	0.98537	0	1	right	green	1	0	0
404	1	44	1	none	0.5	0.516948	red	0	down	down	GLO	right	close	0	intact	none	none	0	0	1.64992	0	1	up	blue	0	0	0
404	1	45	1	none	1.5	1.51575	green	0	right	right	GLO	right	far	0	intact	none	none	0	0	1.25106	0	1	right	green	1	0	0
404	1	46	1	none	1.5	1.51594	green	1	left	left	GLO	right	close	0	intact	none	none	0	0	0.76714	0	1	right	green	1	0	0
404	1	47	1	none	1.5	1.51663	green	0	right	right	GLO	right	far	0	intact	none	none	0	0	0.60002	0	1	right	green	1	0	0
404	1	48	1	none	1.5	1.51727	blue	1	down	down	GLO	right	close	0	intact	none	none	0	0	1.41515	0	1	down	red	0	0	0
404	1	49	1	none	1.5	1.51633	red	0	down	down	GLO	right	far	0	intact	none	none	0	0	1.26625	0	1	up	blue	0	0	0
404	1	50	1	none	1.5	1.5169	green	0	right	right	GLO	right	far	0	intact	none	none	0	0	1.08306	0	1	right	green	1	0	0
404	1	51	1	none	1.5	1.51661	yellow	0	left	left	GLO	right	close	0	intact	none	none	0	0	0.942975	0	1	left	yellow	1	0	0
404	1	52	1	none	1.5	1.51661	red	1	up	up	GLO	left	close	0	intact	none	none	0	0	1.29956	0	1	up	blue	0	0	0
404	1	53	1	none	1.5	1.51575	yellow	0	left	left	GLO	right	far	0	intact	none	none	0	0	1.11569	0	1	left	yellow	1	0	0
404	1	54	1	none	1.5	1.51669	blue	0	up	up	GLO	left	close	0	intact	none	none	0	0	1.3004	0	1	down	red	0	0	0
404	1	55	1	none	1.5	1.51687	yellow	1	up	up	GLO	left	close	0	intact	none	none	0	0	0.683249	0	1	left	yellow	1	0	0
404	1	56	1	none	1.5	1.51713	blue	0	up	up	GLO	right	far	0	intact	none	none	0	0	1.56574	0	1	down	red	0	0	0
404	1	57	1	none	1.5	1.51656	red	1	left	left	GLO	left	far	0	intact	none	none	0	0	0.967629	0	1	up	blue	0	0	0
404	1	58	1	none	1.5	1.5168	blue	1	down	down	GLO	right	close	0	intact	none	none	0	0	0.86566	0	1	down	red	0	0	0
404	1	59	1	none	1.5	1.5174	blue	1	left	left	GLO	left	far	0	intact	none	none	0	0	1.80836	0	1	down	red	0	0	0
404	1	60	1	none	1.5	1.51735	red	1	left	left	GLO	right	far	0	intact	none	none	0	0	0.873407	0	1	up	blue	0	0	0
404	1	61	1	none	1.5	1.51588	yellow	0	left	left	GLO	right	far	0	intact	none	none	0	0	1.71762	0	1	left	yellow	1	0	0
404	1	62	1	none	1.5	1.51708	red	1	left	left	GLO	right	close	0	intact	none	none	0	0	1.71251	0	1	up	blue	0	0	0
404	1	63	1	none	1.5	1.51684	red	1	right	right	GLO	right	far	0	intact	none	none	0	0	0.783828	0	1	up	blue	0	0	0
404	1	64	1	none	1.5	1.517	blue	1	left	left	GLO	left	far	0	intact	none	none	0	0	2.94985	0	1	down	red	0	0	0
404	1	65	1	none	1.5	1.51758	yellow	0	left	left	GLO	right	close	0	intact	none	none	0	0	1.37572	0	1	left	yellow	1	0	0
404	1	66	1	none	1.5	1.51683	blue	1	down	down	GLO	left	close	0	intact	none	none	0	0	2.37364	0	1	down	red	0	0	0
404	1	67	1	none	1.5	1.51685	blue	1	left	left	GLO	left	far	0	intact	none	none	0	0	1.29959	0	1	down	red	0	0	0
404	1	68	1	none	1.5	1.51652	yellow	0	left	left	GLO	right	close	0	intact	none	none	0	0	0.724311	0	1	left	yellow	1	0	0
404	1	69	1	none	1.5	1.51742	blue	0	up	up	GLO	right	far	0	intact	none	none	0	0	1.96609	0	1	down	red	0	0	0
404	1	70	1	none	1.5	1.51688	yellow	1	down	down	GLO	right	close	0	intact	none	none	0	0	2.01512	0	1	left	yellow	1	0	0
404	1	71	1	none	1.5	1.51619	red	1	right	right	GLO	right	far	0	intact	none	none	0	0	2.16675	0	1	up	blue	0	0	0
404	1	72	1	none	1.5	1.51745	green	0	right	right	GLO	right	close	0	intact	none	none	0	0	1.06623	0	1	right	green	1	0	0
404	1	73	1	none	1.5	1.51711	yellow	0	left	left	GLO	left	far	0	intact	none	none	0	0	0.650028	0	1	left	yellow	1	0	0
404	1	74	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	75	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	76	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	77	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	78	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	79	1	none	1.5	NaN	red	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	80	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	81	1	none	1.5	NaN	green	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	82	1	none	1.5	NaN	green	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	83	1	none	1.5	NaN	green	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	84	1	none	1.5	NaN	blue	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	85	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	86	1	none	1.5	NaN	green	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	87	1	none	1.5	NaN	red	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	88	1	none	1.5	NaN	blue	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	89	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	90	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	91	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	92	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	93	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	94	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	95	1	none	1.5	NaN	yellow	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	96	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	97	1	none	1.5	NaN	red	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	98	1	none	1.5	NaN	yellow	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	99	1	none	1.5	NaN	green	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	100	1	none	1.5	NaN	red	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	101	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	102	1	none	1.5	NaN	green	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	103	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	104	1	none	1.5	NaN	red	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	105	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	106	1	none	1.5	NaN	blue	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	107	1	none	1.5	NaN	blue	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	108	1	none	1.5	NaN	blue	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	109	1	none	1.5	NaN	blue	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	110	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	111	1	none	1.5	NaN	blue	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	112	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	113	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	114	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	115	1	none	1.5	NaN	yellow	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	116	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	117	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	118	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	119	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	120	1	none	1.5	NaN	green	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	121	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	122	1	none	1.5	NaN	blue	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	123	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	124	1	none	1.5	NaN	yellow	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	125	1	none	1.5	NaN	green	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	126	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	127	1	none	1.5	NaN	yellow	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	128	1	none	1.5	NaN	yellow	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	129	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	130	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	131	1	none	1.5	NaN	red	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	132	1	none	1.5	NaN	blue	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	133	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	134	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	135	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	136	1	none	1.5	NaN	yellow	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	137	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	138	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	139	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	140	1	none	1.5	NaN	yellow	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	141	1	none	1.5	NaN	yellow	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	142	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	143	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	144	1	none	1.5	NaN	green	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	145	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	146	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	147	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	148	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	149	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	150	1	none	1.5	NaN	green	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	151	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	152	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	153	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	154	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	155	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	156	1	none	1.5	NaN	green	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	157	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	158	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	159	1	none	1.5	NaN	green	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	160	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	161	1	none	1.5	NaN	blue	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	162	1	none	1.5	NaN	green	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	163	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	164	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	165	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	166	1	none	1.5	NaN	red	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	167	1	none	1.5	NaN	green	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	168	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	169	1	none	1.5	NaN	blue	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	170	1	none	1.5	NaN	blue	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	171	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	172	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	173	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	174	1	none	1.5	NaN	green	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	175	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	176	1	none	1.5	NaN	yellow	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	177	1	none	1.5	NaN	yellow	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	178	1	none	1.5	NaN	green	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	179	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	180	1	none	1.5	NaN	blue	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	181	1	none	1.5	NaN	yellow	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	182	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	183	1	none	1.5	NaN	yellow	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	184	1	none	1.5	NaN	yellow	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	185	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	186	1	none	1.5	NaN	red	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	187	1	none	1.5	NaN	blue	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	188	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	189	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	190	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	191	1	none	1.5	NaN	yellow	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	192	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	193	1	none	1.5	NaN	green	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
404	1	194	1	none	1.5	NaN	yellow	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
