ID	Block	Trials	Practice	VideoStart	ITI	ITI_measured	Color	Conflict	Global	Local	Task	Video_pos	Video_dist	Video_present	Video_cat_cond	Video_cat	Video	VideoPlayed	VideoCheck	RT	DT	Visits	KeyPress	KeyColor	Correct	Reward	RewardCond
402	1	42	1	none	0.5	0.516168	red	1	up	up	GLO	left	close	0	intact	none	none	0	0	0.633987	0	1	down	red	1	0	0
402	1	43	1	none	0.5	0.516572	red	1	left	left	GLO	left	close	0	intact	none	none	0	0	0.609728	0	1	down	red	1	0	0
402	1	44	1	none	0.5	0.516243	yellow	0	left	left	GLO	right	close	0	intact	none	none	0	0	0.617324	0	1	left	yellow	1	0	0
402	1	45	1	none	0.5	0.517561	green	1	left	left	GLO	right	far	0	intact	none	none	0	0	0.650143	0	1	right	green	1	0	0
402	1	46	1	none	0.5	0.517254	blue	0	up	up	GLO	right	far	0	intact	none	none	0	0	0.550773	0	1	up	blue	1	0	0
402	1	47	1	none	0.5	0.51665	green	0	right	right	GLO	right	close	0	intact	none	none	0	0	0.850235	0	1	right	green	1	0	0
402	1	48	1	none	0.5	0.517656	yellow	1	down	down	GLO	right	close	0	intact	none	none	0	0	0.699866	0	1	left	yellow	1	0	0
402	1	49	1	none	0.5	0.516701	green	1	left	left	GLO	left	close	0	intact	none	none	0	0	0.60053	0	1	right	green	1	0	0
402	1	50	1	none	0.5	0.516875	green	1	up	up	GLO	right	close	0	intact	none	none	0	0	0.683761	0	1	right	green	1	0	0
402	1	51	1	none	0.5	0.516236	yellow	1	up	up	GLO	left	close	0	intact	none	none	0	0	0.795163	0	1	left	yellow	1	0	0
402	1	52	1	none	0.5	0.516959	yellow	0	left	left	GLO	left	close	0	intact	none	none	0	0	0.527306	0	1	left	yellow	1	0	0
402	1	53	1	none	0.5	0.517016	blue	1	right	right	GLO	left	close	0	intact	none	none	0	0	1.34798	0	1	up	blue	1	0	0
402	1	54	1	none	0.5	0.516482	yellow	0	left	left	GLO	right	close	0	intact	none	none	0	0	0.566277	0	1	left	yellow	1	0	0
402	1	55	1	none	0.5	0.516895	blue	1	right	right	GLO	right	far	0	intact	none	none	0	0	0.69962	0	1	up	blue	1	0	0
402	1	56	1	none	0.5	0.517045	yellow	1	right	right	GLO	left	close	0	intact	none	none	0	0	0.750434	0	1	left	yellow	1	0	0
402	1	57	1	none	0.5	0.517199	yellow	1	down	down	GLO	left	far	0	intact	none	none	0	0	0.616536	0	1	left	yellow	1	0	0
402	1	58	1	none	1.5	1.51677	blue	1	right	right	GLO	left	far	0	intact	none	none	0	0	1.01743	0	1	up	blue	1	0	0
402	1	59	1	none	1.5	1.51719	blue	1	down	down	GLO	right	close	0	intact	none	none	0	0	0.627789	0	1	up	blue	1	0	0
402	1	60	1	none	1.5	1.51613	red	0	down	down	GLO	right	far	0	intact	none	none	0	0	0.917633	0	1	down	red	1	0	0
402	1	61	1	none	1.5	1.51627	red	0	down	down	GLO	left	far	0	intact	none	none	0	0	0.700536	0	1	down	red	1	0	0
402	1	62	1	none	1.5	1.51624	blue	0	up	up	GLO	left	far	0	intact	none	none	0	0	0.667468	0	1	up	blue	1	0	0
402	1	63	1	none	1.5	1.51686	red	0	down	down	GLO	left	far	0	intact	none	none	0	0	0.733722	0	1	down	red	1	0	0
402	1	64	1	none	1.5	1.5169	red	0	down	down	GLO	right	close	0	intact	none	none	0	0	0.71673	0	1	down	red	1	0	0
402	1	65	1	none	1.5	1.51775	yellow	0	left	left	GLO	right	far	0	intact	none	none	0	0	0.599578	0	1	left	yellow	1	0	0
402	1	66	1	none	1.5	1.51718	blue	1	down	down	GLO	left	close	0	intact	none	none	0	0	0.649762	0	1	up	blue	1	0	0
402	1	67	1	none	1.5	1.51688	yellow	0	left	left	GLO	right	close	0	intact	none	none	0	0	0.71336	0	1	left	yellow	1	0	0
402	1	68	1	none	1.5	1.51721	blue	0	up	up	GLO	right	far	0	intact	none	none	0	0	0.633665	0	1	up	blue	1	0	0
402	1	69	1	none	1.5	1.51683	blue	1	down	down	GLO	right	close	0	intact	none	none	0	0	0.633952	0	1	up	blue	1	0	0
402	1	70	1	none	1.5	1.51672	blue	1	right	right	GLO	right	far	0	intact	none	none	0	0	0.651057	0	1	up	blue	1	0	0
402	1	71	1	none	1.5	1.51569	blue	0	up	up	GLO	right	close	0	intact	none	none	0	0	0.433588	0	1	up	blue	1	0	0
402	1	72	1	none	1.5	1.51675	red	1	up	up	GLO	left	far	0	intact	none	none	0	0	0.657229	0	1	down	red	1	0	0
402	1	73	1	none	1.5	1.51713	green	0	right	right	GLO	left	close	0	intact	none	none	0	0	0.590689	0	1	right	green	1	0	0
402	1	74	1	none	1.5	1.51731	blue	1	right	right	GLO	left	far	0	intact	none	none	0	0	0.582605	0	1	up	blue	1	0	0
402	1	75	1	none	1.5	1.51729	red	1	up	up	GLO	left	close	0	intact	none	none	0	0	0.666927	0	1	down	red	1	0	0
402	1	76	1	none	1.5	1.51714	red	0	down	down	GLO	right	far	0	intact	none	none	0	0	0.483774	0	1	down	red	1	0	0
402	1	77	1	none	1.5	1.51673	green	1	down	down	GLO	left	far	0	intact	none	none	0	0	1.04665	0	1	right	green	1	0	0
402	1	78	1	none	1.5	1.51651	green	0	right	right	GLO	right	far	0	intact	none	none	0	0	0.516969	0	1	right	green	1	0	0
402	1	79	1	none	1.5	1.51656	yellow	0	left	left	GLO	right	far	0	intact	none	none	0	0	0.583811	0	1	left	yellow	1	0	0
402	1	80	1	none	1.5	1.51595	green	0	right	right	GLO	left	close	0	intact	none	none	0	0	0.666835	0	1	right	green	1	0	0
402	1	81	1	none	1.5	1.51715	blue	0	up	up	GLO	left	close	0	intact	none	none	0	0	0.549795	0	1	up	blue	1	0	0
402	1	82	1	none	1.5	1.51736	yellow	0	left	left	GLO	left	close	0	intact	none	none	0	0	0.699783	0	1	left	yellow	1	0	0
402	1	83	1	none	1.5	1.51747	red	0	down	down	GLO	left	close	0	intact	none	none	0	0	0.632913	0	1	down	red	1	0	0
402	1	84	1	none	1.5	1.51689	yellow	0	left	left	GLO	left	close	0	intact	none	none	0	0	0.783798	0	1	left	yellow	1	0	0
402	1	85	1	none	1.5	1.51669	yellow	1	down	down	GLO	left	far	0	intact	none	none	0	0	0.633874	0	1	left	yellow	1	0	0
402	1	86	1	none	1.5	1.51722	blue	0	up	up	GLO	left	far	0	intact	none	none	0	0	0.61607	0	1	up	blue	1	0	0
402	1	87	1	none	1.5	1.51636	red	1	up	up	GLO	left	close	0	intact	none	none	0	0	0.683147	0	1	down	red	1	0	0
402	1	88	1	none	1.5	1.51675	blue	1	right	right	GLO	left	close	0	intact	none	none	0	0	0.884225	0	1	up	blue	1	0	0
402	1	89	1	none	1.5	1.51621	green	0	right	right	GLO	right	far	0	intact	none	none	0	0	0.649948	0	1	right	green	1	0	0
402	1	90	1	none	1.5	1.51692	yellow	1	right	right	GLO	left	far	0	intact	none	none	0	0	0.650213	0	1	left	yellow	1	0	0
402	1	91	1	none	1.5	1.51654	blue	1	left	left	GLO	left	far	0	intact	none	none	0	0	0.783533	0	1	up	blue	1	0	0
402	1	92	1	none	1.5	1.5171	red	0	down	down	GLO	left	far	0	intact	none	none	0	0	0.643455	0	1	down	red	1	0	0
402	1	93	1	none	1.5	1.5165	blue	0	up	up	GLO	right	far	0	intact	none	none	0	0	0.493548	0	1	up	blue	1	0	0
402	1	94	1	none	1.5	1.51604	blue	0	up	up	GLO	left	far	0	intact	none	none	0	0	0.55053	0	1	up	blue	1	0	0
402	1	95	1	none	1.5	NaN	green	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	96	1	none	1.5	NaN	blue	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	97	1	none	1.5	NaN	blue	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	98	1	none	1.5	NaN	red	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	99	1	none	1.5	NaN	blue	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	100	1	none	1.5	NaN	blue	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	101	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	102	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	103	1	none	1.5	NaN	blue	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	104	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	105	1	none	1.5	NaN	red	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	106	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	107	1	none	1.5	NaN	blue	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	108	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	109	1	none	1.5	NaN	blue	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	110	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	111	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	112	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	113	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	114	1	none	1.5	NaN	blue	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	115	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	116	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	117	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	118	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	119	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	120	1	none	1.5	NaN	blue	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	121	1	none	1.5	NaN	green	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	122	1	none	1.5	NaN	red	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	123	1	none	1.5	NaN	yellow	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	124	1	none	1.5	NaN	red	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	125	1	none	1.5	NaN	red	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	126	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	127	1	none	1.5	NaN	blue	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	128	1	none	1.5	NaN	yellow	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	129	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	130	1	none	1.5	NaN	green	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	131	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	132	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	133	1	none	1.5	NaN	red	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	134	1	none	1.5	NaN	blue	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	135	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	136	1	none	1.5	NaN	red	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	137	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	138	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	139	1	none	1.5	NaN	green	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	140	1	none	1.5	NaN	red	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	141	1	none	1.5	NaN	blue	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	142	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	143	1	none	1.5	NaN	yellow	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	144	1	none	1.5	NaN	yellow	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	145	1	none	1.5	NaN	red	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	146	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	147	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	148	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	149	1	none	1.5	NaN	blue	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	150	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	151	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	152	1	none	1.5	NaN	blue	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	153	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	154	1	none	1.5	NaN	yellow	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	155	1	none	1.5	NaN	green	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	156	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	157	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	158	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	159	1	none	1.5	NaN	green	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	160	1	none	1.5	NaN	blue	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	161	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	162	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	163	1	none	1.5	NaN	yellow	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	164	1	none	1.5	NaN	red	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	165	1	none	1.5	NaN	green	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	166	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	167	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	168	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	169	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	170	1	none	1.5	NaN	red	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	171	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	172	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	173	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	174	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	175	1	none	1.5	NaN	green	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	176	1	none	1.5	NaN	yellow	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	177	1	none	1.5	NaN	blue	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	178	1	none	1.5	NaN	green	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	179	1	none	1.5	NaN	yellow	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	180	1	none	1.5	NaN	red	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	181	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	182	1	none	1.5	NaN	blue	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	183	1	none	1.5	NaN	red	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	184	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	185	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	186	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	187	1	none	1.5	NaN	yellow	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	188	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	189	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	190	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	191	1	none	1.5	NaN	yellow	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	192	1	none	1.5	NaN	green	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	193	1	none	1.5	NaN	blue	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	194	1	none	1.5	NaN	yellow	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
402	1	195	1	none	1.5	NaN	blue	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
