ID	Block	Trials	Practice	VideoStart	ITI	ITI_measured	Color	Conflict	Global	Local	Task	Video_pos	Video_dist	Video_present	Video_cat_cond	Video_cat	Video	VideoPlayed	VideoCheck	RT	DT	Visits	KeyPress	KeyColor	Correct	Reward	RewardCond
416	1	22	1	none	0.5	0.515182	green	1	down	down	GLO	right	close	0	intact	none	none	0	0	1.43275	0	1	right	green	1	0	0
416	1	23	1	none	0.5	0.514477	red	0	down	down	GLO	left	far	0	intact	none	none	0	0	1.87503	0	1	down	red	1	0	0
416	1	24	1	none	0.5	0.511068	red	0	down	down	GLO	right	far	0	intact	none	none	0	0	1.08558	0	1	down	red	1	0	0
416	1	25	1	none	0.5	0.514217	blue	0	up	up	GLO	right	close	0	intact	none	none	0	0	1.18064	0	1	up	blue	1	0	0
416	1	26	1	none	0.5	0.515401	red	0	down	down	GLO	left	close	0	intact	none	none	0	0	0.779568	0	1	down	red	1	0	0
416	1	27	1	none	0.5	0.516573	yellow	0	left	left	GLO	left	close	0	intact	none	none	0	0	0.932627	0	1	left	yellow	1	0	0
416	1	28	1	none	0.5	0.513441	yellow	0	left	left	GLO	left	close	0	intact	none	none	0	0	0.667509	0	1	left	yellow	1	0	0
416	1	29	1	none	0.5	0.515123	red	1	right	right	GLO	left	close	0	intact	none	none	0	0	1.42623	0	1	down	red	1	0	0
416	1	30	1	none	0.5	0.515936	green	1	left	left	GLO	left	close	0	intact	none	none	0	0	1.26597	0	1	right	green	1	0	0
416	1	31	1	none	0.5	0.513573	red	1	up	up	GLO	right	far	0	intact	none	none	0	0	1.14872	0	1	down	red	1	0	0
416	1	32	1	none	0.5	0.513574	yellow	1	up	up	GLO	left	close	0	intact	none	none	0	0	0.847069	0	1	left	yellow	1	0	0
416	1	33	1	none	0.5	0.514581	green	0	right	right	GLO	right	far	0	intact	none	none	0	0	1.24822	0	1	right	green	1	0	0
416	1	34	1	none	0.5	0.51262	yellow	1	right	right	GLO	left	far	0	intact	none	none	0	0	0.931543	0	1	left	yellow	1	0	0
416	1	35	1	none	0.5	0.512929	blue	1	right	right	GLO	right	close	0	intact	none	none	0	0	1.00908	0	1	up	blue	1	0	0
416	1	36	1	none	0.5	0.512996	red	0	down	down	GLO	left	close	0	intact	none	none	0	0	1.59966	0	1	down	red	1	0	0
416	1	37	1	none	0.5	0.514744	red	0	down	down	GLO	left	close	0	intact	none	none	0	0	0.714281	0	1	down	red	1	0	0
416	1	38	1	none	0.5	0.515579	yellow	0	left	left	GLO	left	far	0	intact	none	none	0	0	0.629315	0	1	left	yellow	1	0	0
416	1	39	1	none	0.5	0.512059	red	0	down	down	GLO	right	close	0	intact	none	none	0	0	0.698997	0	1	down	red	1	0	0
416	1	40	1	none	0.5	0.511735	yellow	1	down	down	GLO	right	far	0	intact	none	none	0	0	0.715951	0	1	left	yellow	1	0	0
416	1	41	1	none	0.5	0.514116	green	0	right	right	GLO	right	far	0	intact	none	none	0	0	1.12961	0	1	right	green	1	0	0
416	1	42	1	none	0.5	0.512318	red	1	left	left	GLO	left	far	0	intact	none	none	0	0	0.949199	0	1	down	red	1	0	0
416	1	43	1	none	0.5	0.51342	yellow	0	left	left	GLO	right	far	0	intact	none	none	0	0	0.582602	0	1	left	yellow	1	0	0
416	1	44	1	none	0.5	0.513157	yellow	1	right	right	GLO	left	close	0	intact	none	none	0	0	0.598636	0	1	left	yellow	1	0	0
416	1	45	1	none	0.5	0.512945	yellow	1	down	down	GLO	right	close	0	intact	none	none	0	0	0.414195	0	1	left	yellow	1	0	0
416	1	46	1	none	0.5	0.513229	yellow	0	left	left	GLO	left	far	0	intact	none	none	0	0	0.412547	0	1	left	yellow	1	0	0
416	1	47	1	none	1.5	1.51596	green	1	down	down	GLO	right	close	0	intact	none	none	0	0	1.26548	0	1	right	green	1	0	0
416	1	48	1	none	1.5	1.51174	yellow	0	left	left	GLO	left	far	0	intact	none	none	0	0	1.11449	0	1	left	yellow	1	0	0
416	1	49	1	none	1.5	1.51207	green	0	right	right	GLO	right	close	0	intact	none	none	0	0	1.13308	0	1	right	green	1	0	0
416	1	50	1	none	1.5	1.5153	green	0	right	right	GLO	right	far	0	intact	none	none	0	0	0.664509	0	1	right	green	1	0	0
416	1	51	1	none	1.5	1.51172	green	1	left	left	GLO	left	far	0	intact	none	none	0	0	0.6141	0	1	right	green	1	0	0
416	1	52	1	none	1.5	1.51233	red	1	up	up	GLO	right	far	0	intact	none	none	0	0	1.03133	0	1	down	red	1	0	0
416	1	53	1	none	1.5	1.51319	red	1	up	up	GLO	left	close	0	intact	none	none	0	0	0.763886	0	1	down	red	1	0	0
416	1	54	1	none	1.5	1.51082	green	1	left	left	GLO	right	far	0	intact	none	none	0	0	1.46455	0	1	right	green	1	0	0
416	1	55	1	none	1.5	1.5122	blue	1	left	left	GLO	left	far	0	intact	none	none	0	0	1.215	0	1	up	blue	1	0	0
416	1	56	1	none	1.5	1.51016	green	0	right	right	GLO	right	close	0	intact	none	none	0	0	0.879422	0	1	right	green	1	0	0
416	1	57	1	none	1.5	1.51331	yellow	1	up	up	GLO	right	far	0	intact	none	none	0	0	0.773584	0	1	left	yellow	1	0	0
416	1	58	1	none	1.5	1.51154	red	0	down	down	GLO	left	close	0	intact	none	none	0	0	1.06627	0	1	down	red	1	0	0
416	1	59	1	none	1.5	1.51202	yellow	0	left	left	GLO	right	far	0	intact	none	none	0	0	0.548527	0	1	left	yellow	1	0	0
416	1	60	1	none	1.5	1.51128	green	1	left	left	GLO	left	close	0	intact	none	none	0	0	0.512521	0	1	up	blue	0	0	0
416	1	61	1	none	1.5	1.51077	blue	1	down	down	GLO	left	far	0	intact	none	none	0	0	0.698253	0	1	up	blue	1	0	0
416	1	62	1	none	1.5	1.51405	yellow	1	up	up	GLO	right	close	0	intact	none	none	0	0	0.628097	0	1	left	yellow	1	0	0
416	1	63	1	none	1.5	1.51133	red	0	down	down	GLO	left	far	0	intact	none	none	0	0	0.730687	0	1	down	red	1	0	0
416	1	64	1	none	1.5	1.50971	green	1	left	left	GLO	right	close	0	intact	none	none	0	0	1.31491	0	1	right	green	1	0	0
416	1	65	1	none	1.5	1.51616	red	0	down	down	GLO	left	close	0	intact	none	none	0	0	1.68171	0	1	down	red	1	0	0
416	1	66	1	none	1.5	1.51112	blue	1	down	down	GLO	left	close	0	intact	none	none	0	0	1.24096	0	1	up	blue	1	0	0
416	1	67	1	none	1.5	1.51121	green	1	up	up	GLO	right	far	0	intact	none	none	0	0	1.06504	0	1	right	green	1	0	0
416	1	68	1	none	1.5	1.51113	yellow	1	right	right	GLO	right	far	0	intact	none	none	0	0	0.748345	0	1	left	yellow	1	0	0
416	1	69	1	none	1.5	1.51236	yellow	0	left	left	GLO	left	far	0	intact	none	none	0	0	0.815245	0	1	left	yellow	1	0	0
416	1	70	1	none	1.5	1.51018	yellow	1	up	up	GLO	right	close	0	intact	none	none	0	0	0.599476	0	1	left	yellow	1	0	0
416	1	71	1	none	1.5	1.51134	red	1	right	right	GLO	left	close	0	intact	none	none	0	0	2.18106	0	1	down	red	1	0	0
416	1	72	1	none	1.5	1.51321	blue	0	up	up	GLO	right	far	0	intact	none	none	0	0	1.24882	0	1	up	blue	1	0	0
416	1	73	1	none	1.5	1.51168	blue	1	left	left	GLO	right	close	0	intact	none	none	0	0	0.96429	0	1	up	blue	1	0	0
416	1	74	1	none	1.5	1.51252	red	1	left	left	GLO	right	far	0	intact	none	none	0	0	1.57366	0	1	down	red	1	0	0
416	1	75	1	none	1.5	1.51157	blue	0	up	up	GLO	right	close	0	intact	none	none	0	0	0.865429	0	1	up	blue	1	0	0
416	1	76	1	none	1.5	1.51244	yellow	1	down	down	GLO	right	close	0	intact	none	none	0	0	0.691015	0	1	left	yellow	1	0	0
416	1	77	1	none	1.5	1.51115	red	0	down	down	GLO	left	close	0	intact	none	none	0	0	1.2993	0	1	down	red	1	0	0
416	1	78	1	none	1.5	1.51259	yellow	0	left	left	GLO	right	close	0	intact	none	none	0	0	0.806761	0	1	left	yellow	1	0	0
416	1	79	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	80	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	81	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	82	1	none	1.5	NaN	yellow	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	83	1	none	1.5	NaN	yellow	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	84	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	85	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	86	1	none	1.5	NaN	green	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	87	1	none	1.5	NaN	blue	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	88	1	none	1.5	NaN	yellow	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	89	1	none	1.5	NaN	yellow	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	90	1	none	1.5	NaN	red	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	91	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	92	1	none	1.5	NaN	green	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	93	1	none	1.5	NaN	blue	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	94	1	none	1.5	NaN	green	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	95	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	96	1	none	1.5	NaN	red	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	97	1	none	1.5	NaN	green	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	98	1	none	1.5	NaN	blue	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	99	1	none	1.5	NaN	yellow	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	100	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	101	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	102	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	103	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	104	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	105	1	none	1.5	NaN	blue	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	106	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	107	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	108	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	109	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	110	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	111	1	none	1.5	NaN	green	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	112	1	none	1.5	NaN	blue	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	113	1	none	1.5	NaN	green	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	114	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	115	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	116	1	none	1.5	NaN	blue	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	117	1	none	1.5	NaN	green	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	118	1	none	1.5	NaN	yellow	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	119	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	120	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	121	1	none	1.5	NaN	red	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	122	1	none	1.5	NaN	yellow	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	123	1	none	1.5	NaN	yellow	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	124	1	none	1.5	NaN	blue	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	125	1	none	1.5	NaN	yellow	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	126	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	127	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	128	1	none	1.5	NaN	yellow	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	129	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	130	1	none	1.5	NaN	red	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	131	1	none	1.5	NaN	green	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	132	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	133	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	134	1	none	1.5	NaN	yellow	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	135	1	none	1.5	NaN	blue	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	136	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	137	1	none	1.5	NaN	green	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	138	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	139	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	140	1	none	1.5	NaN	green	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	141	1	none	1.5	NaN	blue	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	142	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	143	1	none	1.5	NaN	red	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	144	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	145	1	none	1.5	NaN	green	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	146	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	147	1	none	1.5	NaN	yellow	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	148	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	149	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	150	1	none	1.5	NaN	blue	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	151	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	152	1	none	1.5	NaN	yellow	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	153	1	none	1.5	NaN	blue	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	154	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	155	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	156	1	none	1.5	NaN	blue	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	157	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	158	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	159	1	none	1.5	NaN	yellow	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	160	1	none	1.5	NaN	blue	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	161	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	162	1	none	1.5	NaN	yellow	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	163	1	none	1.5	NaN	green	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	164	1	none	1.5	NaN	blue	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	165	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	166	1	none	1.5	NaN	blue	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	167	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	168	1	none	1.5	NaN	red	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	169	1	none	1.5	NaN	green	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	170	1	none	1.5	NaN	yellow	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	171	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	172	1	none	1.5	NaN	blue	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	173	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	174	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	175	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	176	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	177	1	none	1.5	NaN	blue	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	178	1	none	1.5	NaN	green	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	179	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	180	1	none	1.5	NaN	green	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	181	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	182	1	none	1.5	NaN	yellow	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	183	1	none	1.5	NaN	blue	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	184	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	185	1	none	1.5	NaN	blue	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	186	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	187	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	188	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	189	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	190	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	191	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	192	1	none	1.5	NaN	yellow	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	193	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
416	1	194	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
