ID	Block	Trials	Practice	VideoStart	ITI	ITI_measured	Color	Conflict	Global	Local	Task	Video_pos	Video_dist	Video_present	Video_cat_cond	Video_cat	Video	VideoPlayed	VideoCheck	RT	DT	Visits	KeyPress	KeyColor	Correct	Reward	RewardCond
400	1	1	1	none	0.5	0.804741	yellow	1	down	down	GLO	right	far	0	intact	none	none	0	0	0.622557	0	1	left	yellow	1	0	0
400	1	2	1	none	0.5	0.516908	green	0	right	right	GLO	right	close	0	intact	none	none	0	0	3.29919	0	1	right	green	1	0	0
400	1	3	1	none	0.5	0.516878	red	1	right	right	GLO	right	far	0	intact	none	none	0	0	1.42852	0	1	down	red	1	0	0
400	1	4	1	none	0.5	0.517089	green	1	up	up	GLO	left	close	0	intact	none	none	0	0	0.963654	0	1	left	yellow	0	0	0
400	1	5	1	none	0.5	0.516659	green	0	right	right	GLO	left	far	0	intact	none	none	0	0	0.693836	0	1	right	green	1	0	0
400	1	6	1	none	0.5	0.516355	yellow	1	right	right	GLO	left	far	0	intact	none	none	0	0	0.483811	0	1	left	yellow	1	0	0
400	1	7	1	none	0.5	0.515934	blue	1	down	down	GLO	left	close	0	intact	none	none	0	0	1.15083	0	1	up	blue	1	0	0
400	1	8	1	none	0.5	0.516035	green	1	left	left	GLO	left	close	0	intact	none	none	0	0	0.915467	0	1	right	green	1	0	0
400	1	9	1	none	0.5	0.515914	yellow	1	down	down	GLO	right	close	0	intact	none	none	0	0	0.973964	0	1	left	yellow	1	0	0
400	1	10	1	none	0.5	0.516201	blue	0	up	up	GLO	left	far	0	intact	none	none	0	0	0.828022	0	1	up	blue	1	0	0
400	1	11	1	none	0.5	0.515852	yellow	0	left	left	GLO	right	close	0	intact	none	none	0	0	1.5348	0	1	left	yellow	1	0	0
400	1	12	1	none	0.5	0.515856	yellow	1	up	up	GLO	left	close	0	intact	none	none	0	0	0.683482	0	1	left	yellow	1	0	0
400	1	13	1	none	0.5	0.516344	green	1	left	left	GLO	right	close	0	intact	none	none	0	0	0.800374	0	1	right	green	1	0	0
400	1	14	1	none	0.5	0.516439	yellow	0	left	left	GLO	right	far	0	intact	none	none	0	0	0.631353	0	1	left	yellow	1	0	0
400	1	15	1	none	0.5	0.516494	red	0	down	down	GLO	right	far	0	intact	none	none	0	0	0.98388	0	1	down	red	1	0	0
400	1	16	1	none	0.5	0.516156	red	1	right	right	GLO	left	close	0	intact	none	none	0	0	0.595323	0	1	down	red	1	0	0
400	1	17	1	none	0.5	0.51716	red	1	left	left	GLO	left	far	0	intact	none	none	0	0	0.616717	0	1	down	red	1	0	0
400	1	18	1	none	0.5	0.516177	red	0	down	down	GLO	right	close	0	intact	none	none	0	0	0.516369	0	1	down	red	1	0	0
400	1	19	1	none	0.5	0.517067	green	1	left	left	GLO	left	close	0	intact	none	none	0	0	0.968298	0	1	right	green	1	0	0
400	1	20	1	none	0.5	0.516868	green	1	left	left	GLO	left	far	0	intact	none	none	0	0	0.682485	0	1	right	green	1	0	0
400	1	21	1	none	0.5	0.516402	yellow	1	up	up	GLO	right	close	0	intact	none	none	0	0	0.510139	0	1	left	yellow	1	0	0
400	1	22	1	none	0.5	0.516729	red	1	up	up	GLO	left	close	0	intact	none	none	0	0	1.56139	0	1	up	blue	0	0	0
400	1	23	1	none	0.5	0.516802	yellow	0	left	left	GLO	left	far	0	intact	none	none	0	0	0.683026	0	1	right	green	0	0	0
400	1	24	1	none	0.5	0.516533	green	1	down	down	GLO	right	far	0	intact	none	none	0	0	0.748581	0	1	right	green	1	0	0
400	1	25	1	none	0.5	0.516018	red	0	down	down	GLO	left	far	0	intact	none	none	0	0	1.40036	0	1	up	blue	0	0	0
400	1	26	1	none	0.5	0.516153	yellow	1	down	down	GLO	left	far	0	intact	none	none	0	0	0.717297	0	1	left	yellow	1	0	0
400	1	27	1	none	0.5	0.517146	yellow	1	down	down	GLO	left	close	0	intact	none	none	0	0	0.530582	0	1	left	yellow	1	0	0
400	1	28	1	none	0.5	0.516915	yellow	0	left	left	GLO	left	close	0	intact	none	none	0	0	0.517053	0	1	left	yellow	1	0	0
400	1	29	1	none	0.5	0.517458	yellow	1	down	down	GLO	left	close	0	intact	none	none	0	0	0.632771	0	1	left	yellow	1	0	0
400	1	30	1	none	0.5	0.51743	green	1	up	up	GLO	left	far	0	intact	none	none	0	0	0.796677	0	1	right	green	1	0	0
400	1	31	1	none	0.5	0.517198	blue	1	down	down	GLO	right	far	0	intact	none	none	0	0	0.895158	0	1	up	blue	1	0	0
400	1	32	1	none	0.5	0.516999	red	0	down	down	GLO	left	close	0	intact	none	none	0	0	0.796215	0	1	down	red	1	0	0
400	1	33	1	none	0.5	0.517174	blue	0	up	up	GLO	right	far	0	intact	none	none	0	0	0.477745	0	1	up	blue	1	0	0
400	1	34	1	none	0.5	0.51624	yellow	1	up	up	GLO	right	close	0	intact	none	none	0	0	0.966996	0	1	left	yellow	1	0	0
400	1	35	1	none	0.5	0.516841	green	0	right	right	GLO	right	far	0	intact	none	none	0	0	0.550652	0	1	right	green	1	0	0
400	1	36	1	none	0.5	0.516328	green	1	down	down	GLO	right	close	0	intact	none	none	0	0	0.784009	0	1	right	green	1	0	0
400	1	37	1	none	0.5	0.516351	red	0	down	down	GLO	right	far	0	intact	none	none	0	0	1.10019	0	1	down	red	1	0	0
400	1	38	1	none	0.5	0.516803	yellow	1	up	up	GLO	right	close	0	intact	none	none	0	0	0.650284	0	1	left	yellow	1	0	0
400	1	39	1	none	0.5	0.516671	blue	1	right	right	GLO	right	far	0	intact	none	none	0	0	0.600534	0	1	up	blue	1	0	0
400	1	40	1	none	0.5	0.51656	green	1	left	left	GLO	left	far	0	intact	none	none	0	0	0.799887	0	1	right	green	1	0	0
400	1	41	1	none	0.5	0.516139	green	0	right	right	GLO	left	close	0	intact	none	none	0	0	0.509033	0	1	right	green	1	0	0
400	1	42	1	none	0.5	0.517713	red	1	right	right	GLO	right	close	0	intact	none	none	0	0	0.982514	0	1	down	red	1	0	0
400	1	43	1	none	0.5	0.515712	blue	1	left	left	GLO	right	close	0	intact	none	none	0	0	0.450036	0	1	up	blue	1	0	0
400	1	44	1	none	0.5	0.516599	green	0	right	right	GLO	right	close	0	intact	none	none	0	0	0.750978	0	1	left	yellow	0	0	0
400	1	45	1	none	0.5	0.516385	yellow	1	right	right	GLO	left	far	0	intact	none	none	0	0	0.61666	0	1	left	yellow	1	0	0
400	1	46	1	none	0.5	0.516854	blue	1	down	down	GLO	left	close	0	intact	none	none	0	0	1.48402	0	1	up	blue	1	0	0
400	1	47	1	none	0.5	0.517072	yellow	0	left	left	GLO	right	far	0	intact	none	none	0	0	1.41398	0	1	left	yellow	1	0	0
400	1	48	1	none	0.5	0.517079	yellow	0	left	left	GLO	right	close	0	intact	none	none	0	0	0.467867	0	1	left	yellow	1	0	0
400	1	49	1	none	0.5	0.516213	green	0	right	right	GLO	left	close	0	intact	none	none	0	0	0.567027	0	1	right	green	1	0	0
400	1	50	1	none	0.5	0.517391	red	1	right	right	GLO	right	far	0	intact	none	none	0	0	1.1664	0	1	down	red	1	0	0
400	1	51	1	none	0.5	0.516544	blue	0	up	up	GLO	left	far	0	intact	none	none	0	0	0.640161	0	1	up	blue	1	0	0
400	1	52	1	none	0.5	0.517209	yellow	0	left	left	GLO	right	far	0	intact	none	none	0	0	0.765701	0	1	left	yellow	1	0	0
400	1	53	1	none	0.5	0.516559	red	0	down	down	GLO	right	close	0	intact	none	none	0	0	1.85034	0	1	down	red	1	0	0
400	1	54	1	none	0.5	0.516556	red	1	right	right	GLO	right	far	0	intact	none	none	0	0	0.433678	0	1	down	red	1	0	0
400	1	55	1	none	0.5	0.516128	red	0	down	down	GLO	right	close	0	intact	none	none	0	0	0.533975	0	1	down	red	1	0	0
400	1	56	1	none	0.5	0.516926	blue	1	right	right	GLO	right	close	0	intact	none	none	0	0	0.706883	0	1	up	blue	1	0	0
400	1	57	1	none	1.5	1.51707	yellow	1	right	right	GLO	left	far	0	intact	none	none	0	0	0.725242	0	1	left	yellow	1	0	0
400	1	58	1	none	1.5	1.51745	red	0	down	down	GLO	right	far	0	intact	none	none	0	0	0.966228	0	1	down	red	1	0	0
400	1	59	1	none	1.5	1.5173	blue	0	up	up	GLO	right	close	0	intact	none	none	0	0	0.666832	0	1	up	blue	1	0	0
400	1	60	1	none	1.5	1.51656	red	0	down	down	GLO	right	far	0	intact	none	none	0	0	1.87593	0	1	down	red	1	0	0
400	1	61	1	none	1.5	1.51767	blue	0	up	up	GLO	left	far	0	intact	none	none	0	0	0.666975	0	1	up	blue	1	0	0
400	1	62	1	none	1.5	1.51724	yellow	1	down	down	GLO	left	far	0	intact	none	none	0	0	1.21682	0	1	left	yellow	1	0	0
400	1	63	1	none	1.5	1.51647	red	1	right	right	GLO	left	close	0	intact	none	none	0	0	0.783857	0	1	right	green	0	0	0
400	1	64	1	none	1.5	1.51695	blue	1	right	right	GLO	right	far	0	intact	none	none	0	0	1.01596	0	1	up	blue	1	0	0
400	1	65	1	none	1.5	1.516	yellow	0	left	left	GLO	left	close	0	intact	none	none	0	0	2.76664	0	1	left	yellow	1	0	0
400	1	66	1	none	1.5	1.51626	green	1	up	up	GLO	left	close	0	intact	none	none	0	0	0.56208	0	1	right	green	1	0	0
400	1	67	1	none	1.5	1.51764	blue	0	up	up	GLO	left	far	0	intact	none	none	0	0	1.00848	0	1	down	red	0	0	0
400	1	68	1	none	1.5	1.51576	yellow	0	left	left	GLO	right	close	0	intact	none	none	0	0	0.817346	0	1	left	yellow	1	0	0
400	1	69	1	none	1.5	1.51669	red	0	down	down	GLO	left	close	0	intact	none	none	0	0	1.51698	0	1	down	red	1	0	0
400	1	70	1	none	1.5	1.51631	yellow	0	left	left	GLO	right	close	0	intact	none	none	0	0	0.666555	0	1	left	yellow	1	0	0
400	1	71	1	none	1.5	1.51612	blue	0	up	up	GLO	left	close	0	intact	none	none	0	0	0.917262	0	1	up	blue	1	0	0
400	1	72	1	none	1.5	1.5162	yellow	0	left	left	GLO	right	far	0	intact	none	none	0	0	1.06326	0	1	left	yellow	1	0	0
400	1	73	1	none	1.5	1.51626	green	1	down	down	GLO	right	close	0	intact	none	none	0	0	0.484175	0	1	right	green	1	0	0
400	1	74	1	none	1.5	1.51706	red	0	down	down	GLO	left	far	0	intact	none	none	0	0	1.48282	0	1	down	red	1	0	0
400	1	75	1	none	1.5	1.51672	green	0	right	right	GLO	left	far	0	intact	none	none	0	0	2.52494	0	1	right	green	1	0	0
400	1	76	1	none	1.5	1.51669	red	0	down	down	GLO	right	far	0	intact	none	none	0	0	0.649736	0	1	down	red	1	0	0
400	1	77	1	none	1.5	1.51661	red	0	down	down	GLO	right	far	0	intact	none	none	0	0	0.566764	0	1	down	red	1	0	0
400	1	78	1	none	1.5	1.51651	yellow	1	up	up	GLO	right	far	0	intact	none	none	0	0	1.16726	0	1	left	yellow	1	0	0
400	1	79	1	none	1.5	1.5162	yellow	0	left	left	GLO	right	close	0	intact	none	none	0	0	0.53317	0	1	left	yellow	1	0	0
400	1	80	1	none	1.5	1.51649	red	1	up	up	GLO	left	far	0	intact	none	none	0	0	1.25016	0	1	down	red	1	0	0
400	1	81	1	none	1.5	1.51575	yellow	0	left	left	GLO	left	close	0	intact	none	none	0	0	0.766076	0	1	down	red	0	0	0
400	1	82	1	none	1.5	1.51612	yellow	0	left	left	GLO	left	close	0	intact	none	none	0	0	0.646468	0	1	left	yellow	1	0	0
400	1	83	1	none	1.5	1.51613	red	0	down	down	GLO	right	far	0	intact	none	none	0	0	1.05051	0	1	down	red	1	0	0
400	1	84	1	none	1.5	1.51624	yellow	0	left	left	GLO	right	close	0	intact	none	none	0	0	1.04705	0	1	left	yellow	1	0	0
400	1	85	1	none	1.5	1.51637	blue	1	left	left	GLO	right	far	0	intact	none	none	0	0	0.830281	0	1	up	blue	1	0	0
400	1	86	1	none	1.5	1.51718	green	0	right	right	GLO	right	close	0	intact	none	none	0	0	0.966184	0	1	right	green	1	0	0
400	1	87	1	none	1.5	1.51622	yellow	1	right	right	GLO	right	close	0	intact	none	none	0	0	1.08373	0	1	left	yellow	1	0	0
400	1	88	1	none	1.5	1.51691	blue	0	up	up	GLO	right	far	0	intact	none	none	0	0	2.44998	0	1	up	blue	1	0	0
400	1	89	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	90	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	91	1	none	1.5	NaN	blue	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	92	1	none	1.5	NaN	blue	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	93	1	none	1.5	NaN	red	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	94	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	95	1	none	1.5	NaN	red	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	96	1	none	1.5	NaN	green	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	97	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	98	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	99	1	none	1.5	NaN	yellow	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	100	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	101	1	none	1.5	NaN	red	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	102	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	103	1	none	1.5	NaN	green	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	104	1	none	1.5	NaN	green	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	105	1	none	1.5	NaN	green	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	106	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	107	1	none	1.5	NaN	yellow	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	108	1	none	1.5	NaN	green	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	109	1	none	1.5	NaN	blue	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	110	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	111	1	none	1.5	NaN	yellow	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	112	1	none	1.5	NaN	red	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	113	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	114	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	115	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	116	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	117	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	118	1	none	1.5	NaN	blue	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	119	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	120	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	121	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	122	1	none	1.5	NaN	red	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	123	1	none	1.5	NaN	yellow	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	124	1	none	1.5	NaN	red	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	125	1	none	1.5	NaN	blue	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	126	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	127	1	none	1.5	NaN	yellow	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	128	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	129	1	none	1.5	NaN	blue	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	130	1	none	1.5	NaN	green	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	131	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	132	1	none	1.5	NaN	red	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	133	1	none	1.5	NaN	red	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	134	1	none	1.5	NaN	blue	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	135	1	none	1.5	NaN	red	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	136	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	137	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	138	1	none	1.5	NaN	yellow	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	139	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	140	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	141	1	none	1.5	NaN	red	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	142	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	143	1	none	1.5	NaN	blue	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	144	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	145	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	146	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	147	1	none	1.5	NaN	green	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	148	1	none	1.5	NaN	blue	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	149	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	150	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	151	1	none	1.5	NaN	yellow	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	152	1	none	1.5	NaN	green	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	153	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	154	1	none	1.5	NaN	yellow	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	155	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	156	1	none	1.5	NaN	green	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	157	1	none	1.5	NaN	blue	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	158	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	159	1	none	1.5	NaN	blue	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	160	1	none	1.5	NaN	yellow	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	161	1	none	1.5	NaN	green	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	162	1	none	1.5	NaN	green	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	163	1	none	1.5	NaN	blue	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	164	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	165	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	166	1	none	1.5	NaN	red	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	167	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	168	1	none	1.5	NaN	yellow	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	169	1	none	1.5	NaN	yellow	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	170	1	none	1.5	NaN	blue	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	171	1	none	1.5	NaN	blue	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	172	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	173	1	none	1.5	NaN	yellow	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	174	1	none	1.5	NaN	yellow	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	175	1	none	1.5	NaN	blue	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	176	1	none	1.5	NaN	green	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	177	1	none	1.5	NaN	blue	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	178	1	none	1.5	NaN	yellow	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	179	1	none	1.5	NaN	green	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	180	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	181	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	182	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	183	1	none	1.5	NaN	blue	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	184	1	none	1.5	NaN	red	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	185	1	none	1.5	NaN	red	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	186	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	187	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	188	1	none	1.5	NaN	red	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	189	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	190	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	191	1	none	1.5	NaN	red	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	192	1	none	1.5	NaN	green	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	193	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	194	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	195	1	none	1.5	NaN	green	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
400	1	196	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
