ID	Block	Trials	Practice	VideoStart	ITI	ITI_measured	Color	Conflict	Global	Local	Task	Video_pos	Video_dist	Video_present	Video_cat_cond	Video_cat	Video	VideoPlayed	VideoCheck	RT	DT	Visits	KeyPress	KeyColor	Correct	Reward	RewardCond
414	1	36	1	none	0.5	0.509326	blue	0	up	up	GLO	left	close	0	intact	none	none	0	0	0.547811	0	1	up	blue	1	0	0
414	1	37	1	none	0.5	0.511941	blue	1	down	down	GLO	right	far	0	intact	none	none	0	0	0.66474	0	1	up	blue	1	0	0
414	1	38	1	none	0.5	0.51083	blue	1	right	right	GLO	left	far	0	intact	none	none	0	0	0.649337	0	1	up	blue	1	0	0
414	1	39	1	none	0.5	0.513388	blue	1	down	down	GLO	right	far	0	intact	none	none	0	0	0.490577	0	1	up	blue	1	0	0
414	1	40	1	none	0.5	0.514669	green	0	right	right	GLO	left	close	0	intact	none	none	0	0	0.543486	0	1	right	green	1	0	0
414	1	41	1	none	0.5	0.513116	green	1	down	down	GLO	right	close	0	intact	none	none	0	0	0.662709	0	1	right	green	1	0	0
414	1	42	1	none	0.5	0.510672	red	1	right	right	GLO	right	far	0	intact	none	none	0	0	0.848552	0	1	down	red	1	0	0
414	1	43	1	none	0.5	0.511051	green	0	right	right	GLO	left	close	0	intact	none	none	0	0	0.564922	0	1	right	green	1	0	0
414	1	44	1	none	0.5	0.512654	red	0	down	down	GLO	right	close	0	intact	none	none	0	0	0.763801	0	1	down	red	1	0	0
414	1	45	1	none	0.5	0.512213	red	1	up	up	GLO	right	close	0	intact	none	none	0	0	0.59845	0	1	down	red	1	0	0
414	1	46	1	none	0.5	0.508595	blue	0	up	up	GLO	right	close	0	intact	none	none	0	0	1.12342	0	1	up	blue	1	0	0
414	1	47	1	none	0.5	0.512877	yellow	1	down	down	GLO	right	far	0	intact	none	none	0	0	1.24804	0	1	left	yellow	1	0	0
414	1	48	1	none	0.5	0.511151	green	0	right	right	GLO	left	far	0	intact	none	none	0	0	0.588126	0	1	right	green	1	0	0
414	1	49	1	none	0.5	0.51052	yellow	1	up	up	GLO	right	close	0	intact	none	none	0	0	1.99501	0	1	left	yellow	1	0	0
414	1	50	1	none	0.5	0.514186	green	1	left	left	GLO	right	far	0	intact	none	none	0	0	0.5114	0	1	right	green	1	0	0
414	1	51	1	none	0.5	0.508448	yellow	1	down	down	GLO	right	far	0	intact	none	none	0	0	0.515334	0	1	left	yellow	1	0	0
414	1	52	1	none	0.5	0.509865	yellow	0	left	left	GLO	right	close	0	intact	none	none	0	0	0.548761	0	1	left	yellow	1	0	0
414	1	53	1	none	0.5	0.512164	yellow	1	down	down	GLO	left	close	0	intact	none	none	0	0	0.514023	0	1	left	yellow	1	0	0
414	1	54	1	none	0.5	0.510519	blue	0	up	up	GLO	left	close	0	intact	none	none	0	0	1.74569	0	1	up	blue	1	0	0
414	1	55	1	none	0.5	0.509511	green	1	down	down	GLO	left	far	0	intact	none	none	0	0	0.548654	0	1	up	blue	0	0	0
414	1	56	1	none	0.5	0.513757	blue	0	up	up	GLO	left	far	0	intact	none	none	0	0	0.640984	0	1	up	blue	1	0	0
414	1	57	1	none	0.5	0.512256	green	1	down	down	GLO	left	close	0	intact	none	none	0	0	0.763932	0	1	right	green	1	0	0
414	1	58	1	none	1.5	1.51112	red	0	down	down	GLO	right	far	0	intact	none	none	0	0	1.69071	0	1	down	red	1	0	0
414	1	59	1	none	1.5	1.51095	red	1	up	up	GLO	left	far	0	intact	none	none	0	0	0.964374	0	1	down	red	1	0	0
414	1	60	1	none	1.5	1.51119	red	1	up	up	GLO	right	far	0	intact	none	none	0	0	0.447878	0	1	down	red	1	0	0
414	1	61	1	none	1.5	1.51022	yellow	1	up	up	GLO	right	close	0	intact	none	none	0	0	2.56554	0	1	left	yellow	1	0	0
414	1	62	1	none	1.5	1.5136	blue	1	right	right	GLO	left	far	0	intact	none	none	0	0	0.730457	0	1	up	blue	1	0	0
414	1	63	1	none	1.5	1.5111	red	1	right	right	GLO	left	close	0	intact	none	none	0	0	1.17938	0	1	down	red	1	0	0
414	1	64	1	none	1.5	1.50796	red	0	down	down	GLO	right	far	0	intact	none	none	0	0	0.748463	0	1	down	red	1	0	0
414	1	65	1	none	1.5	1.51091	yellow	1	up	up	GLO	left	far	0	intact	none	none	0	0	1.01557	0	1	left	yellow	1	0	0
414	1	66	1	none	1.5	1.51072	red	0	down	down	GLO	right	close	0	intact	none	none	0	0	0.748122	0	1	down	red	1	0	0
414	1	67	1	none	1.5	1.51291	blue	0	up	up	GLO	right	close	0	intact	none	none	0	0	0.964519	0	1	up	blue	1	0	0
414	1	68	1	none	1.5	1.51092	red	0	down	down	GLO	right	close	0	intact	none	none	0	0	0.898455	0	1	down	red	1	0	0
414	1	69	1	none	1.5	1.51215	yellow	1	down	down	GLO	left	far	0	intact	none	none	0	0	0.963699	0	1	left	yellow	1	0	0
414	1	70	1	none	1.5	1.5105	green	1	down	down	GLO	left	close	0	intact	none	none	0	0	0.673364	0	1	right	green	1	0	0
414	1	71	1	none	1.5	1.51012	green	0	right	right	GLO	right	close	0	intact	none	none	0	0	0.557703	0	1	right	green	1	0	0
414	1	72	1	none	1.5	1.51229	blue	0	up	up	GLO	right	far	0	intact	none	none	0	0	0.664297	0	1	up	blue	1	0	0
414	1	73	1	none	1.5	1.50937	red	0	down	down	GLO	right	close	0	intact	none	none	0	0	1.72532	0	1	down	red	1	0	0
414	1	74	1	none	1.5	1.51196	yellow	1	right	right	GLO	right	far	0	intact	none	none	0	0	0.604861	0	1	left	yellow	1	0	0
414	1	75	1	none	1.5	1.51244	yellow	1	right	right	GLO	left	far	0	intact	none	none	0	0	0.648069	0	1	left	yellow	1	0	0
414	1	76	1	none	1.5	1.51334	red	1	left	left	GLO	left	far	0	intact	none	none	0	0	1.03048	0	1	down	red	1	0	0
414	1	77	1	none	1.5	1.51151	red	1	up	up	GLO	right	far	0	intact	none	none	0	0	1.84127	0	1	down	red	1	0	0
414	1	78	1	none	1.5	1.5117	yellow	0	left	left	GLO	left	far	0	intact	none	none	0	0	1.22547	0	1	left	yellow	1	0	0
414	1	79	1	none	1.5	1.51179	green	0	right	right	GLO	right	close	0	intact	none	none	0	0	0.598855	0	1	right	green	1	0	0
414	1	80	1	none	1.5	1.51045	yellow	1	right	right	GLO	right	far	0	intact	none	none	0	0	0.649266	0	1	left	yellow	1	0	0
414	1	81	1	none	1.5	1.51159	red	1	left	left	GLO	right	far	0	intact	none	none	0	0	1.08244	0	1	down	red	1	0	0
414	1	82	1	none	1.5	1.5114	green	1	down	down	GLO	right	close	0	intact	none	none	0	0	0.831072	0	1	right	green	1	0	0
414	1	83	1	none	1.5	1.51365	red	0	down	down	GLO	left	far	0	intact	none	none	0	0	1.18184	0	1	down	red	1	0	0
414	1	84	1	none	1.5	1.50958	red	1	up	up	GLO	right	close	0	intact	none	none	0	0	0.798122	0	1	down	red	1	0	0
414	1	85	1	none	1.5	1.5125	yellow	0	left	left	GLO	left	far	0	intact	none	none	0	0	0.782145	0	1	left	yellow	1	0	0
414	1	86	1	none	1.5	1.51108	yellow	0	left	left	GLO	left	far	0	intact	none	none	0	0	0.782231	0	1	left	yellow	1	0	0
414	1	87	1	none	1.5	1.50984	yellow	0	left	left	GLO	left	close	0	intact	none	none	0	0	0.981063	0	1	left	yellow	1	0	0
414	1	88	1	none	1.5	1.50918	blue	0	up	up	GLO	right	far	0	intact	none	none	0	0	0.765134	0	1	up	blue	1	0	0
414	1	89	1	none	1.5	1.51117	yellow	1	right	right	GLO	right	close	0	intact	none	none	0	0	0.714547	0	1	left	yellow	1	0	0
414	1	90	1	none	1.5	1.5111	green	1	up	up	GLO	right	far	0	intact	none	none	0	0	0.780309	0	1	right	green	1	0	0
414	1	91	1	none	1.5	NaN	green	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	92	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	93	1	none	1.5	NaN	yellow	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	94	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	95	1	none	1.5	NaN	yellow	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	96	1	none	1.5	NaN	yellow	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	97	1	none	1.5	NaN	yellow	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	98	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	99	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	100	1	none	1.5	NaN	red	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	101	1	none	1.5	NaN	yellow	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	102	1	none	1.5	NaN	blue	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	103	1	none	1.5	NaN	red	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	104	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	105	1	none	1.5	NaN	yellow	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	106	1	none	1.5	NaN	yellow	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	107	1	none	1.5	NaN	blue	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	108	1	none	1.5	NaN	yellow	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	109	1	none	1.5	NaN	blue	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	110	1	none	1.5	NaN	red	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	111	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	112	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	113	1	none	1.5	NaN	blue	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	114	1	none	1.5	NaN	yellow	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	115	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	116	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	117	1	none	1.5	NaN	blue	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	118	1	none	1.5	NaN	red	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	119	1	none	1.5	NaN	yellow	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	120	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	121	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	122	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	123	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	124	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	125	1	none	1.5	NaN	yellow	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	126	1	none	1.5	NaN	red	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	127	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	128	1	none	1.5	NaN	red	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	129	1	none	1.5	NaN	red	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	130	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	131	1	none	1.5	NaN	yellow	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	132	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	133	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	134	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	135	1	none	1.5	NaN	blue	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	136	1	none	1.5	NaN	yellow	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	137	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	138	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	139	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	140	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	141	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	142	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	143	1	none	1.5	NaN	yellow	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	144	1	none	1.5	NaN	yellow	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	145	1	none	1.5	NaN	green	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	146	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	147	1	none	1.5	NaN	green	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	148	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	149	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	150	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	151	1	none	1.5	NaN	yellow	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	152	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	153	1	none	1.5	NaN	blue	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	154	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	155	1	none	1.5	NaN	blue	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	156	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	157	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	158	1	none	1.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	159	1	none	1.5	NaN	blue	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	160	1	none	1.5	NaN	green	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	161	1	none	1.5	NaN	red	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	162	1	none	1.5	NaN	yellow	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	163	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	164	1	none	1.5	NaN	blue	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	165	1	none	1.5	NaN	blue	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	166	1	none	1.5	NaN	yellow	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	167	1	none	1.5	NaN	blue	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	168	1	none	1.5	NaN	green	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	169	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	170	1	none	1.5	NaN	green	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	171	1	none	1.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	172	1	none	1.5	NaN	red	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	173	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	174	1	none	1.5	NaN	blue	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	175	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	176	1	none	1.5	NaN	blue	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	177	1	none	1.5	NaN	blue	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	178	1	none	1.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	179	1	none	1.5	NaN	green	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	180	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	181	1	none	1.5	NaN	red	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	182	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	183	1	none	1.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	184	1	none	1.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	185	1	none	1.5	NaN	blue	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	186	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	187	1	none	1.5	NaN	blue	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	188	1	none	1.5	NaN	yellow	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	189	1	none	1.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	190	1	none	1.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	191	1	none	1.5	NaN	green	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	192	1	none	1.5	NaN	red	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	193	1	none	1.5	NaN	blue	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	194	1	none	1.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
414	1	195	1	none	1.5	NaN	red	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
