ID	Block	Trials	Practice	VideoStart	ITI	ITI_measured	Color	Conflict	Global	Local	Task	Video_pos	Video_dist	Video_present	Video_cat_cond	Video_cat	Video	VideoPlayed	VideoCheck	RT	DT	Visits	KeyPress	KeyColor	Correct	Reward	RewardCond
401	1	22	1	none	1.5	1.51658	yellow	0	left	left	GLO	left	far	0	intact	none	none	0	0	1.35076	0	1	left	yellow	1	0	0
401	1	23	1	none	1.5	1.51666	red	0	down	down	GLO	left	close	0	intact	none	none	0	0	1.4494	0	1	down	red	1	0	0
401	1	24	1	none	1.5	1.51614	yellow	1	right	right	GLO	right	close	0	intact	none	none	0	0	1.25113	0	1	right	green	0	0	0
401	1	25	1	none	1.5	1.51678	green	1	up	up	GLO	left	close	0	intact	none	none	0	0	1.17398	0	1	left	yellow	0	0	0
401	1	26	1	none	1.5	1.51623	blue	0	up	up	GLO	right	far	0	intact	none	none	0	0	0.983632	0	1	up	blue	1	0	0
401	1	27	1	none	1.5	1.51678	red	0	down	down	GLO	left	close	0	intact	none	none	0	0	1.05148	0	1	down	red	1	0	0
401	1	28	1	none	1.5	1.51692	red	0	down	down	GLO	left	close	0	intact	none	none	0	0	0.710063	0	1	down	red	1	0	0
401	1	29	1	none	1.5	1.517	blue	1	right	right	GLO	left	close	0	intact	none	none	0	0	0.766102	0	1	left	yellow	0	0	0
401	1	30	1	none	1.5	1.51611	red	0	down	down	GLO	left	close	0	intact	none	none	0	0	0.783405	0	1	down	red	1	0	0
401	1	31	1	none	1.5	1.51778	yellow	0	left	left	GLO	left	far	0	intact	none	none	0	0	0.922785	0	1	right	green	0	0	0
401	1	32	1	none	1.5	1.51653	red	0	down	down	GLO	right	close	0	intact	none	none	0	0	0.867714	0	1	down	red	1	0	0
401	1	33	1	none	0.5	0.516499	red	0	down	down	GLO	right	far	0	intact	none	none	0	0	0.683289	0	1	down	red	1	0	0
401	1	34	1	none	0.5	0.516126	blue	0	up	up	GLO	left	far	0	intact	none	none	0	0	0.701305	0	1	up	blue	1	0	0
401	1	35	1	none	0.5	0.516936	green	1	left	left	GLO	right	close	0	intact	none	none	0	0	1.05025	0	1	right	green	1	0	0
401	1	36	1	none	0.5	0.51687	red	1	right	right	GLO	right	far	0	intact	none	none	0	0	0.881992	0	1	down	red	1	0	0
401	1	37	1	none	0.5	0.516854	red	1	left	left	GLO	right	far	0	intact	none	none	0	0	0.882946	0	1	down	red	1	0	0
401	1	38	1	none	0.5	0.516979	blue	0	up	up	GLO	right	far	0	intact	none	none	0	0	0.633998	0	1	up	blue	1	0	0
401	1	39	1	none	0.5	0.517209	green	0	right	right	GLO	left	far	0	intact	none	none	0	0	0.900197	0	1	down	red	0	0	0
401	1	40	1	none	0.5	0.517882	blue	1	left	left	GLO	right	close	0	intact	none	none	0	0	0.912134	0	1	up	blue	1	0	0
401	1	41	1	none	0.5	0.517731	yellow	0	left	left	GLO	left	close	0	intact	none	none	0	0	0.716819	0	1	right	green	0	0	0
401	1	42	1	none	0.5	0.51637	yellow	0	left	left	GLO	left	close	0	intact	none	none	0	0	1.05034	0	1	right	green	0	0	0
401	1	43	1	none	0.5	0.516182	red	0	down	down	GLO	right	far	0	intact	none	none	0	0	0.767102	0	1	down	red	1	0	0
401	1	44	1	none	0.5	0.516451	yellow	0	left	left	GLO	left	far	0	intact	none	none	0	0	0.700129	0	1	left	yellow	1	0	0
401	1	45	1	none	0.5	0.516614	blue	1	down	down	GLO	left	far	0	intact	none	none	0	0	0.793494	0	1	up	blue	1	0	0
401	1	46	1	none	0.5	0.517222	red	1	right	right	GLO	right	close	0	intact	none	none	0	0	1.10844	0	1	left	yellow	0	0	0
401	1	47	1	none	0.5	0.517817	green	0	right	right	GLO	right	close	0	intact	none	none	0	0	0.932518	0	1	left	yellow	0	0	0
401	1	48	1	none	0.5	0.516523	yellow	1	right	right	GLO	right	close	0	intact	none	none	0	0	0.633933	0	1	right	green	0	0	0
401	1	49	1	none	0.5	0.516414	red	1	left	left	GLO	right	close	0	intact	none	none	0	0	1.00092	0	1	down	red	1	0	0
401	1	50	1	none	0.5	0.516221	yellow	0	left	left	GLO	left	close	0	intact	none	none	0	0	1.10113	0	1	left	yellow	1	0	0
401	1	51	1	none	0.5	0.516813	green	0	right	right	GLO	left	far	0	intact	none	none	0	0	1.03292	0	1	right	green	1	0	0
401	1	52	1	none	0.5	0.516322	green	1	left	left	GLO	right	far	0	intact	none	none	0	0	0.616752	0	1	right	green	1	0	0
401	1	53	1	none	0.5	0.5159	yellow	0	left	left	GLO	right	close	0	intact	none	none	0	0	1.22862	0	1	down	red	0	0	0
401	1	54	1	none	0.5	0.516707	red	0	down	down	GLO	left	close	0	intact	none	none	0	0	1.77853	0	1	down	red	1	0	0
401	1	55	1	none	0.5	0.515844	green	0	right	right	GLO	right	close	0	intact	none	none	0	0	0.734018	0	1	right	green	1	0	0
401	1	56	1	none	0.5	0.515701	green	1	left	left	GLO	left	far	0	intact	none	none	0	0	0.600572	0	1	right	green	1	0	0
401	1	57	1	none	0.5	0.517093	red	1	right	right	GLO	left	far	0	intact	none	none	0	0	0.700551	0	1	left	yellow	0	0	0
401	1	58	1	none	0.5	0.516369	green	0	right	right	GLO	right	close	0	intact	none	none	0	0	0.762572	0	1	right	green	1	0	0
401	1	59	1	none	0.5	0.516181	blue	1	right	right	GLO	right	far	0	intact	none	none	0	0	0.859745	0	1	up	blue	1	0	0
401	1	60	1	none	0.5	0.516999	red	1	left	left	GLO	right	close	0	intact	none	none	0	0	0.89415	0	1	down	red	1	0	0
401	1	61	1	none	0.5	0.517082	blue	0	up	up	GLO	right	far	0	intact	none	none	0	0	0.947672	0	1	up	blue	1	0	0
401	1	62	1	none	0.5	0.517473	yellow	1	down	down	GLO	right	close	0	intact	none	none	0	0	0.900634	0	1	right	green	0	0	0
401	1	63	1	none	0.5	0.51615	yellow	0	left	left	GLO	right	far	0	intact	none	none	0	0	0.750828	0	1	right	green	0	0	0
401	1	64	1	none	0.5	0.51711	red	1	left	left	GLO	left	far	0	intact	none	none	0	0	1.03351	0	1	down	red	1	0	0
401	1	65	1	none	0.5	0.517458	blue	0	up	up	GLO	left	close	0	intact	none	none	0	0	0.674947	0	1	up	blue	1	0	0
401	1	66	1	none	0.5	0.516196	red	1	right	right	GLO	right	far	0	intact	none	none	0	0	0.867439	0	1	left	yellow	0	0	0
401	1	67	1	none	0.5	0.51703	blue	1	left	left	GLO	right	far	0	intact	none	none	0	0	0.683457	0	1	up	blue	1	0	0
401	1	68	1	none	0.5	0.517325	yellow	0	left	left	GLO	right	far	0	intact	none	none	0	0	0.86655	0	1	down	red	0	0	0
401	1	69	1	none	0.5	0.515681	green	1	left	left	GLO	right	close	0	intact	none	none	0	0	0.850919	0	1	right	green	1	0	0
401	1	70	1	none	0.5	0.515517	green	1	down	down	GLO	right	far	0	intact	none	none	0	0	0.984157	0	1	right	green	1	0	0
401	1	71	1	none	0.5	0.5173	yellow	1	right	right	GLO	right	far	0	intact	none	none	0	0	0.649025	0	1	left	yellow	1	0	0
401	1	72	1	none	0.5	0.517814	red	0	down	down	GLO	left	far	0	intact	none	none	0	0	0.615882	0	1	down	red	1	0	0
401	1	73	1	none	0.5	0.516143	red	1	left	left	GLO	right	far	0	intact	none	none	0	0	0.984269	0	1	left	yellow	0	0	0
401	1	74	1	none	0.5	0.515848	yellow	1	down	down	GLO	right	close	0	intact	none	none	0	0	1.2837	0	1	left	yellow	1	0	0
401	1	75	1	none	0.5	0.516618	green	0	right	right	GLO	left	close	0	intact	none	none	0	0	1.11649	0	1	right	green	1	0	0
401	1	76	1	none	0.5	0.515883	yellow	1	up	up	GLO	left	close	0	intact	none	none	0	0	0.651343	0	1	down	red	0	0	0
401	1	77	1	none	0.5	0.516373	yellow	1	down	down	GLO	left	far	0	intact	none	none	0	0	0.783536	0	1	left	yellow	1	0	0
401	1	78	1	none	0.5	0.516216	yellow	1	down	down	GLO	left	close	0	intact	none	none	0	0	0.576126	0	1	left	yellow	1	0	0
401	1	79	1	none	0.5	0.516128	green	1	up	up	GLO	right	close	0	intact	none	none	0	0	0.934371	0	1	right	green	1	0	0
401	1	80	1	none	0.5	0.516712	green	0	right	right	GLO	right	far	0	intact	none	none	0	0	0.633038	0	1	right	green	1	0	0
401	1	81	1	none	0.5	0.516337	red	0	down	down	GLO	right	close	0	intact	none	none	0	0	0.643681	0	1	down	red	1	0	0
401	1	82	1	none	0.5	0.517212	yellow	1	down	down	GLO	right	close	0	intact	none	none	0	0	0.684109	0	1	left	yellow	1	0	0
401	1	83	1	none	0.5	0.51684	blue	0	up	up	GLO	right	far	0	intact	none	none	0	0	0.511807	0	1	up	blue	1	0	0
401	1	84	1	none	0.5	0.515754	blue	0	up	up	GLO	left	far	0	intact	none	none	0	0	0.550151	0	1	up	blue	1	0	0
401	1	85	1	none	0.5	0.51675	red	0	down	down	GLO	left	far	0	intact	none	none	0	0	1.98392	0	1	down	red	1	0	0
401	1	86	1	none	0.5	0.516642	yellow	0	left	left	GLO	right	close	0	intact	none	none	0	0	0.683684	0	1	left	yellow	1	0	0
401	1	87	1	none	0.5	0.516423	red	1	right	right	GLO	right	far	0	intact	none	none	0	0	0.601335	0	1	right	green	0	0	0
401	1	88	1	none	0.5	0.516195	blue	1	left	left	GLO	right	far	0	intact	none	none	0	0	0.600572	0	1	up	blue	1	0	0
401	1	89	1	none	0.5	NaN	green	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	90	1	none	0.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	91	1	none	0.5	NaN	blue	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	92	1	none	0.5	NaN	green	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	93	1	none	0.5	NaN	blue	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	94	1	none	0.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	95	1	none	0.5	NaN	blue	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	96	1	none	0.5	NaN	red	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	97	1	none	0.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	98	1	none	0.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	99	1	none	0.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	100	1	none	0.5	NaN	red	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	101	1	none	0.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	102	1	none	0.5	NaN	yellow	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	103	1	none	0.5	NaN	yellow	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	104	1	none	0.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	105	1	none	0.5	NaN	yellow	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	106	1	none	0.5	NaN	blue	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	107	1	none	0.5	NaN	blue	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	108	1	none	0.5	NaN	yellow	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	109	1	none	0.5	NaN	blue	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	110	1	none	0.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	111	1	none	0.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	112	1	none	0.5	NaN	blue	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	113	1	none	0.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	114	1	none	0.5	NaN	green	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	115	1	none	0.5	NaN	yellow	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	116	1	none	0.5	NaN	red	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	117	1	none	0.5	NaN	red	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	118	1	none	0.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	119	1	none	0.5	NaN	green	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	120	1	none	0.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	121	1	none	0.5	NaN	blue	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	122	1	none	0.5	NaN	red	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	123	1	none	0.5	NaN	blue	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	124	1	none	0.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	125	1	none	0.5	NaN	yellow	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	126	1	none	0.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	127	1	none	0.5	NaN	red	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	128	1	none	0.5	NaN	red	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	129	1	none	0.5	NaN	red	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	130	1	none	0.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	131	1	none	0.5	NaN	red	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	132	1	none	0.5	NaN	blue	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	133	1	none	0.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	134	1	none	0.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	135	1	none	0.5	NaN	blue	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	136	1	none	0.5	NaN	yellow	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	137	1	none	0.5	NaN	yellow	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	138	1	none	0.5	NaN	red	0	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	139	1	none	0.5	NaN	blue	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	140	1	none	0.5	NaN	blue	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	141	1	none	0.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	142	1	none	0.5	NaN	green	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	143	1	none	0.5	NaN	green	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	144	1	none	0.5	NaN	yellow	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	145	1	none	0.5	NaN	green	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	146	1	none	0.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	147	1	none	0.5	NaN	green	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	148	1	none	0.5	NaN	green	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	149	1	none	0.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	150	1	none	0.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	151	1	none	0.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	152	1	none	0.5	NaN	red	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	153	1	none	0.5	NaN	red	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	154	1	none	0.5	NaN	red	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	155	1	none	0.5	NaN	yellow	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	156	1	none	0.5	NaN	blue	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	157	1	none	0.5	NaN	green	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	158	1	none	0.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	159	1	none	0.5	NaN	yellow	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	160	1	none	0.5	NaN	red	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	161	1	none	0.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	162	1	none	0.5	NaN	blue	1	down	down	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	163	1	none	0.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	164	1	none	0.5	NaN	blue	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	165	1	none	0.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	166	1	none	0.5	NaN	red	1	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	167	1	none	0.5	NaN	red	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	168	1	none	0.5	NaN	blue	0	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	169	1	none	0.5	NaN	blue	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	170	1	none	0.5	NaN	yellow	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	171	1	none	0.5	NaN	red	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	172	1	none	0.5	NaN	red	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	173	1	none	0.5	NaN	yellow	1	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	174	1	none	0.5	NaN	red	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	175	1	none	0.5	NaN	yellow	1	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	176	1	none	0.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	177	1	none	0.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	178	1	none	0.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	179	1	none	0.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	180	1	none	0.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	181	1	none	0.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	182	1	none	0.5	NaN	green	0	right	right	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	183	1	none	0.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	184	1	none	0.5	NaN	blue	1	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	185	1	none	0.5	NaN	red	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	186	1	none	0.5	NaN	green	1	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	187	1	none	0.5	NaN	yellow	0	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	188	1	none	0.5	NaN	green	1	up	up	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	189	1	none	0.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	190	1	none	0.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	191	1	none	0.5	NaN	blue	0	up	up	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	192	1	none	0.5	NaN	green	0	right	right	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	193	1	none	0.5	NaN	red	0	down	down	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	194	1	none	0.5	NaN	blue	1	left	left	GLO	none	close	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
401	1	195	1	none	0.5	NaN	yellow	0	left	left	GLO	none	far	0	intact	none	none	0	0	NaN	NaN	NaN	none	none	NaN	0	0
